All Four,Linear - Polynomial - Lasso,Linear - Polynomial - Elastic Net,Polynomial - Lasso - Elastic Net,Linear - Lasso - Elastic Net,Linear - Polynomial,Linear - Lasso,Linear - Elastic,Polynomial - Lasso,Polynomial - Elastic Net,Lasso - Elastic Net,Linear,Polynomial,Lasso,Elastic Net
108.0,108.0,108.0,99.0,108.0,108.0,108.0,108.0,99.0,99.0,107.0,108.0,99.0,107.0,107.0
116.0,116.0,116.0,107.0,116.0,116.0,116.0,116.0,107.0,107.0,108.0,116.0,107.0,108.0,108.0
117.0,117.0,117.0,108.0,117.0,117.0,117.0,117.0,108.0,108.0,116.0,117.0,108.0,116.0,116.0
126.0,126.0,126.0,117.0,126.0,126.0,126.0,126.0,117.0,117.0,117.0,126.0,117.0,117.0,117.0
132.0,132.0,132.0,126.0,132.0,132.0,132.0,132.0,126.0,126.0,122.0,132.0,126.0,122.0,122.0
141.0,141.0,141.0,132.0,141.0,141.0,141.0,141.0,132.0,132.0,126.0,141.0,132.0,126.0,126.0
143.0,143.0,143.0,141.0,143.0,143.0,143.0,143.0,141.0,141.0,132.0,143.0,141.0,132.0,132.0
153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,141.0,153.0,153.0,141.0,141.0
208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,153.0,208.0,208.0,153.0,153.0
215.0,215.0,215.0,298.0,215.0,215.0,215.0,215.0,298.0,298.0,208.0,215.0,298.0,208.0,208.0
242.0,242.0,242.0,316.0,242.0,242.0,242.0,242.0,316.0,316.0,215.0,242.0,316.0,215.0,215.0
298.0,298.0,298.0,317.0,298.0,298.0,298.0,298.0,317.0,317.0,264.0,298.0,317.0,264.0,264.0
317.0,317.0,317.0,319.0,317.0,317.0,317.0,317.0,319.0,319.0,284.0,317.0,319.0,284.0,284.0
319.0,319.0,319.0,336.0,319.0,319.0,319.0,319.0,336.0,336.0,316.0,319.0,336.0,316.0,316.0
336.0,336.0,336.0,356.0,336.0,336.0,336.0,336.0,356.0,356.0,317.0,336.0,356.0,317.0,317.0
368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,319.0,368.0,368.0,319.0,319.0
369.0,369.0,369.0,388.0,369.0,369.0,369.0,369.0,388.0,388.0,336.0,369.0,388.0,336.0,336.0
388.0,388.0,388.0,398.0,388.0,388.0,388.0,388.0,398.0,398.0,356.0,388.0,398.0,356.0,356.0
398.0,398.0,398.0,404.0,398.0,398.0,398.0,398.0,404.0,404.0,368.0,398.0,404.0,368.0,368.0
407.0,407.0,407.0,407.0,407.0,407.0,407.0,407.0,407.0,407.0,398.0,407.0,407.0,398.0,398.0
420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,407.0,420.0,420.0,407.0,407.0
455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,420.0,455.0,455.0,420.0,420.0
466.0,466.0,466.0,464.0,466.0,466.0,466.0,466.0,464.0,464.0,436.0,466.0,464.0,436.0,436.0
488.0,488.0,488.0,466.0,488.0,488.0,488.0,488.0,466.0,466.0,455.0,488.0,466.0,455.0,455.0
498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,464.0,498.0,498.0,464.0,464.0
536.0,536.0,536.0,514.0,536.0,536.0,536.0,536.0,514.0,514.0,466.0,536.0,514.0,466.0,466.0
552.0,552.0,552.0,536.0,552.0,552.0,552.0,552.0,536.0,536.0,488.0,552.0,536.0,488.0,488.0
576.0,576.0,576.0,546.0,576.0,576.0,576.0,576.0,546.0,546.0,498.0,576.0,546.0,498.0,498.0
635.0,635.0,635.0,552.0,635.0,635.0,635.0,635.0,552.0,552.0,514.0,635.0,552.0,514.0,514.0
665.0,665.0,665.0,635.0,665.0,665.0,665.0,665.0,635.0,635.0,536.0,665.0,635.0,536.0,536.0
673.0,673.0,673.0,665.0,673.0,673.0,673.0,673.0,665.0,665.0,552.0,673.0,665.0,552.0,552.0
682.0,682.0,682.0,673.0,682.0,682.0,682.0,682.0,673.0,673.0,596.0,682.0,673.0,596.0,596.0
689.0,689.0,689.0,682.0,689.0,689.0,689.0,689.0,682.0,682.0,601.0,689.0,682.0,601.0,601.0
712.0,712.0,712.0,689.0,712.0,712.0,712.0,712.0,689.0,689.0,665.0,712.0,689.0,665.0,665.0
740.0,740.0,740.0,712.0,740.0,740.0,740.0,740.0,712.0,712.0,673.0,740.0,712.0,673.0,673.0
748.0,748.0,748.0,740.0,748.0,748.0,748.0,748.0,740.0,740.0,682.0,748.0,740.0,682.0,682.0
756.0,756.0,756.0,748.0,756.0,756.0,756.0,756.0,748.0,748.0,689.0,756.0,748.0,689.0,689.0
762.0,762.0,762.0,756.0,762.0,762.0,762.0,762.0,756.0,756.0,712.0,762.0,756.0,712.0,712.0
803.0,803.0,803.0,762.0,803.0,803.0,803.0,803.0,762.0,762.0,717.0,803.0,762.0,717.0,717.0
819.0,819.0,819.0,788.0,819.0,819.0,819.0,819.0,788.0,788.0,740.0,819.0,788.0,740.0,740.0
838.0,838.0,838.0,842.0,838.0,838.0,838.0,838.0,842.0,842.0,748.0,838.0,842.0,748.0,748.0
842.0,842.0,842.0,860.0,842.0,842.0,842.0,842.0,860.0,860.0,756.0,842.0,860.0,756.0,756.0
860.0,860.0,860.0,865.0,860.0,860.0,860.0,860.0,865.0,865.0,762.0,860.0,865.0,762.0,762.0
877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,803.0,877.0,877.0,803.0,803.0
878.0,878.0,878.0,904.0,878.0,878.0,878.0,878.0,904.0,904.0,814.0,878.0,904.0,814.0,814.0
904.0,904.0,904.0,925.0,904.0,904.0,904.0,904.0,925.0,925.0,842.0,904.0,925.0,842.0,842.0
925.0,925.0,925.0,928.0,925.0,925.0,925.0,925.0,928.0,928.0,860.0,925.0,928.0,860.0,860.0
928.0,928.0,928.0,935.0,928.0,928.0,928.0,928.0,935.0,935.0,864.0,928.0,935.0,864.0,864.0
935.0,935.0,935.0,865.0,935.0,935.0,935.0,935.0,865.0,756.0,865.0,935.0,,865.0,865.0
877.0,877.0,762.0,877.0,877.0,,877.0,762.0,877.0,762.0,877.0,,,877.0,877.0
904.0,904.0,803.0,904.0,904.0,,904.0,803.0,904.0,803.0,904.0,,,904.0,904.0
925.0,925.0,814.0,925.0,925.0,,925.0,814.0,925.0,814.0,925.0,,,925.0,925.0
928.0,928.0,842.0,928.0,928.0,,928.0,842.0,928.0,842.0,928.0,,,928.0,928.0
935.0,935.0,860.0,935.0,935.0,,935.0,860.0,935.0,860.0,935.0,,,935.0,935.0
864.0,,864.0,864.0,864.0,,,864.0,,864.0,864.0,,,,
865.0,,865.0,865.0,865.0,,,865.0,,865.0,865.0,,,,
877.0,,877.0,877.0,877.0,,,877.0,,877.0,877.0,,,,
904.0,,904.0,904.0,904.0,,,904.0,,904.0,904.0,,,,
925.0,,925.0,925.0,925.0,,,925.0,,925.0,925.0,,,,
928.0,,928.0,928.0,928.0,,,928.0,,928.0,928.0,,,,
935.0,,935.0,935.0,935.0,,,935.0,,935.0,935.0,,,,
